我喜欢生命本来的样子(周国平经典散文作品集),http://product.dangdang.com/24198400.html,周国平,2017/2/1,作家出版社,?20.00
西游记 四大名著 部编教材七年级（上）推荐必读篇目（足本典藏精...,http://product.dangdang.com/23992020.html,吴承恩,2016/4/1,商务印书馆,?26.00
信谊世界精选图画书・逃家小兔,http://product.dangdang.com/25227340.html,玛格丽特・怀兹・布朗,2013/6/1,明天出版社,?22.00
鬼谷子―中华经典藏书,http://product.dangdang.com/23691200.html,战国,2015/3/1,吉林美术出版社,?16.80
爱的教育（新课标，夏D尊先生流芳90年经典译本，享誉世界的儿童...,http://product.dangdang.com/23643237.html,亚米契斯,2015/1/1,安徽教育出版社,?16.40
学会管自己幼儿版-歪歪兔自控力教育系列绘本,http://product.dangdang.com/25083136.html,歪歪兔关键期早教项目组,2017/6/1,海豚出版社,?44.00
昆虫记（文前33张共8页高清彩色照片图+系统分类目录+昆虫谱系表+...,http://product.dangdang.com/25126137.html,亨利・法布尔,2017/9/1,时代文艺出版社,?14.00
现当代长篇小说经典系列：边城,http://product.dangdang.com/23530913.html,沈从文,2014/7/1,长江文艺出版社,?12.70
见识城邦・人类简史：从动物到上帝（新版）,http://product.dangdang.com/24186019.html,尤瓦尔・赫拉利,2017/1/1,中信出版社,?34.00
给孩子的身体书（给5―15岁孩子的第一本生理“教科书”）,http://product.dangdang.com/25270777.html,霍华德・本内特,2018/5/1,北京联合出版有限公司,?62.50
三国演义（上 下 ）（全二册）（1-9年级必读书单）,http://product.dangdang.com/102772.html,罗贯中,2010/9/1,人民文学出版社,?22.10
红星照耀中国 八年级上 人教版名著阅读课程化丛书 教育部统编教材...,http://product.dangdang.com/25278830.html,埃德加・斯诺,2018/6/1,人民教育出版社,?36.50
曹文轩文集-草房子,http://product.dangdang.com/22506353.html,曹文轩,2011/10/1,天天出版社有限责任公司,?11.00
可爱的鼠小弟（1-12）,http://product.dangdang.com/25069494.html,中江嘉男,2013/10/1,南海出版公司,?99.00
郑渊洁十年未出版的经典童话,http://product.dangdang.com/23665432.html,郑渊洁,2015/5/1,天津人民出版社,?30.00
泰戈尔诗集：新月集・飞鸟集（新课标，郑振铎经典译本）,http://product.dangdang.com/25251934.html,泰戈尔,2018/4/9,浙江工商大学出版社,?17.20
水浒传（上下册）（全两册）――中国古典文学读本丛书（九年级上...,http://product.dangdang.com/105272.html,施耐庵,2004/9/1,人民文学出版社,?28.00
安徒生童话（新课标，伴随一代代孩子们成长的童话故事，著名儿童...,http://product.dangdang.com/23696382.html,安徒生,2015/5/1,安徽教育出版社,?16.40
昆虫记 新版 部编教材八年级（上）推荐必读篇目（名译精装典藏版...,http://product.dangdang.com/25088415.html,亨利,2017/5/1,商务印书馆,?13.10
可爱的鼠小弟（1-22）,http://product.dangdang.com/25069495.html,中江嘉男,2013/8/1,南海出版公司,?193.00
美国经典专注力培养大书 （全8册）,http://product.dangdang.com/20948886.html,Highlights杂志社,2013/7/1,湖南少年儿童出版社,?80.00
镜花缘 部编教材七年级（上）推荐阅读篇目 （足本典藏 新课标推荐...,http://product.dangdang.com/25141754.html,李汝珍,2017/8/1,商务印书馆,?29.90
活着（精装版，余华代表作，易烊千玺推荐阅读版本）,http://product.dangdang.com/25092039.html,余华,2017/6/1,北京十月文艺出版社,?17.50
俗世奇人（全二册）,http://product.dangdang.com/23929894.html,冯骥才,2016/2/29,作家出版社,?22.00
歪歪兔行为习惯系列互动图画书（全10册，赠完整版动画片DVD）,http://product.dangdang.com/20927266.html,歪歪兔关键期早教项目组,2015/8/18,海豚出版社,?45.00
半小时漫画世界史（其实是一本严谨的极简世界史。）,http://product.dangdang.com/25252459.html,陈磊,2018/4/20,江苏凤凰文艺出版社,?20.00
新华成语词典 第2版,http://product.dangdang.com/23711299.html,商务印书馆辞书研究中心,2015/5/1,商务印书馆,?55.20
九型人格 : 职场高品质沟通的艺术,http://product.dangdang.com/23998793.html,海伦・帕尔默,2016/7/1,北京联合出版公司,?16.70
假如给我三天光明（新课标，名家翻译，非改写&非编译本，海伦・凯...,http://product.dangdang.com/23643240.html,凯勒,2015/1/1,安徽教育出版社,?13.70
挪威的森林（2018年新版，村上春树的残酷青春物语，现象级的超级...,http://product.dangdang.com/25239529.html,村上春树,2018/3/1,上海译文出版社,?24.00
蒲公英・英语拼读王（全12册+9CD＋6DVD光盘）,http://product.dangdang.com/25280354.html,林素娥,2018/5/24,贵州人民出版社,?134.00
活了100万次的猫（珍藏版）,http://product.dangdang.com/25108090.html,佐野洋子,2017/4/1,接力出版社,?20.90
朝花夕拾 新版 部编教材七年级（上）推荐必读篇目（精装典藏版 新...,http://product.dangdang.com/25101764.html,鲁迅,2017/5/1,商务印书馆,?16.70
格局,http://product.dangdang.com/23698038.html,何权峰,2015/5/1,江苏文艺出版社,?18.00
花格子大象艾玛经典绘本系列（套装全6册）,http://product.dangdang.com/25176540.html,大卫・麦基,2017/10/1,中信出版社,?59.00
我不（大冰作品。十个月狂销200万册，不容错过的奇书！）,http://product.dangdang.com/25146931.html,大冰,2017/9/1,湖南文艺出版社,?21.50
穆斯林的葬礼（2015版）,http://product.dangdang.com/23780305.html,霍达,2015/9/1,北京十月文艺出版社,?35.90
天蓝色的彼岸,http://product.dangdang.com/8925289.html,希尔,2005/4/1,新世界出版社,?9.90
城南旧事：一部触动千万读者灵魂的童年离骚,http://product.dangdang.com/23808286.html,林海音,2015/7/1,江苏人民出版社,?14.00
王一梅童书经典长篇童话--鼹鼠的月亮河,http://product.dangdang.com/25176853.html,王一梅,2017/10/1,新蕾出版社,?12.50
亲密关系：通往灵魂的桥梁（2015全新修订版）,http://product.dangdang.com/23675066.html,克里斯多福・孟,2015/4/1,湖南文艺出版社,?19.00
字的童话（全7册）,http://product.dangdang.com/23198676.html,林世仁,2013/4/1,贵州人民出版社,?49.00
数学原来可以这样学（畅销日本300万册，小学生家长必备。让孩子爱...,http://product.dangdang.com/23472978.html,野口哲典,2014/6/1,湖南人民出版社,?27.40
托马斯和朋友宝宝睡前故事（30册）,http://product.dangdang.com/25181620.html,HIT公司,2017/10/1,人民邮电出版社,?49.00
安房直子幻想小说系列（共6册）,http://product.dangdang.com/20810568.html,安房直子,2010/6/1,少年儿童出版社,?51.00
犟龟,http://product.dangdang.com/25169361.html,米切尔.恩德,2017/10/1,二十一世纪出版社,?18.00
愿你，归来仍是少年（林清玄启悟人生系列）,http://product.dangdang.com/24203014.html,林清玄,2017/3/15,长江文艺出版社,?19.70
昆虫记 八年级上 人教版名著阅读课程化丛书 教育部统编教材推荐必...,http://product.dangdang.com/25171990.html,亨利.法布尔,2017/8/1,人民教育出版社,?29.00
孙子兵法・三十六计（新课标，完整原文+详细注释+准确翻译+历史故...,http://product.dangdang.com/25126133.html,孙武,2017/8/1,浙江工商大学出版社,?19.00
自控力（2017年纪念新版）,http://product.dangdang.com/25174289.html,凯利,2017/10/31,文化发展出版社,?25.00
董卿：做一个有才情的女子,http://product.dangdang.com/25223949.html,乔瑞玲,2018/2/1,百花洲文艺出版社,?19.90
西游记 (新课标 青少版),http://product.dangdang.com/23845428.html,吴承恩,2016/1/1,浙江教育出版社,?18.70
我和小姐姐克拉拉（共3册）1.2.3 经典完全本,http://product.dangdang.com/23797242.html,迪米特尔茵可夫,2015/9/1,二十一世纪出版社,?27.80
大卫不可以+大卫上学去+大卫惹麻烦（大卫系列全3册）,http://product.dangdang.com/23485462.html,大卫・香农David,2014/5/1,河北教育出版社,?65.90
湘行散记 部编教材七年级（上）推荐必读（新课标推荐 无障碍阅读...,http://product.dangdang.com/25099324.html,沈从文,2017/6/1,商务印书馆,?12.60
100层的巴士 麦克米伦世纪,http://product.dangdang.com/25189769.html,麦克,2017/10/1,二十一世纪出版社,?17.50
舒克贝塔传（全10册）,http://product.dangdang.com/25125912.html,郑渊洁,2017/8/1,浙江少年儿童出版社,?100.00
在深渊里仰望星空：魏晋名士的卑微与骄傲,http://product.dangdang.com/25261736.html,北溟鱼,2018/4/22,湖南人民出版社,?24.00
诗经（韩寒推荐，全三册注音插图版）,http://product.dangdang.com/25216063.html,骆玉明,2018/1/1,三秦出版社,?69.00
原则 principles 雷・达里奥著 跨年演讲推荐图书 团购电话:010-5...,http://product.dangdang.com/25204629.html,瑞・达利欧,2018/1/1,中信出版社,?58.80
美国儿科学会育儿百科（第6版，2018全新增订),http://product.dangdang.com/25238690.html,斯蒂文・谢尔弗,2018/3/1,北京科学技术出版社,?53.40
爱心树（2018版）,http://product.dangdang.com/25214826.html,谢尔・希尔弗斯坦,2018/1/1,北京联合出版有限公司,?26.30
小学思维训练：思维导图,http://product.dangdang.com/23750048.html,赵国庆,2015/7/1,北京师范大学出版社,?13.00
看见,http://product.dangdang.com/22924035.html,柴静,2013/1/1,广西师范大学出版社,?21.90
朝花夕拾 七年级上 人教版名著阅读课程化丛书 教育部统编教材推荐...,http://product.dangdang.com/25112867.html,鲁迅,2017/6/1,人民教育出版社,?19.00
永远讲不完的故事(新译本),http://product.dangdang.com/23292645.html,米切尔・恩德,2013/6/1,２１世纪出版社,?22.50
情商是什么（杨澜、吴晓波联袂推荐。所谓情商高，绝不仅仅是会说...,http://product.dangdang.com/25201858.html,李筱懿,2017/12/12,浙江文艺出版社,?29.20
金字塔原理（麦肯锡40年经典培训教材）,http://product.dangdang.com/23360386.html,芭芭拉.明托,2013/11/1,南海出版公司,?24.50
小读客・梅格时空大冒险（套装全5册）（含《时间的折皱》[又名《...,http://product.dangdang.com/25099944.html,马德琳・英格,2017/7/1,文汇出版社,?108.40
东方儿童性教育绘本（全3册）,http://product.dangdang.com/23174150.html,郑智泳,2013/1/1,北京理工大学出版社,?30.00
多莱尔的希腊神话书（畅销千万册，纽约公共图书馆“百年百佳书”...,http://product.dangdang.com/23950912.html,英格丽,2016/6/1,江苏教育出版社,?44.00
宇宙超度指南,http://product.dangdang.com/25166289.html,李诞,2017/11/1,四川文艺出版社,?18.00
朝花夕拾 黑皮阅读 人教统编教材七年级上推荐必读（中小学生必读...,http://product.dangdang.com/20531530.html,鲁迅,2009/4/1,陕西师范大学出版社,?15.20
大中华寻宝系列24 福建寻宝记 我的第一本科学漫画书,http://product.dangdang.com/25294448.html,孙家裕,2018/6/1,二十一世纪出版社,?17.50
且以优雅过一生：杨绛传（杨绛传记的标杆之作）,http://product.dangdang.com/24026197.html,桑妮,2016/9/1,湖南文艺出版社,?16.00
白洋淀纪事 部编教材七年级（上）推荐阅读篇目（精装典藏版 新课...,http://product.dangdang.com/25161693.html,孙犁,2017/9/1,商务印书馆,?16.30
四五快读 全彩图升级版――幼儿快速识字阅读法（全8册）(让孩子爱...,http://product.dangdang.com/22745425.html,杨其铎,2012/2/1,湖南科技出版社,?137.40
长征 修订版 部编八年级上册语文阅读指定书目,http://product.dangdang.com/25190819.html,王树增,2017/11/1,人民文学出版社,?61.20
呼兰河传（此版本当当网销量遥遥领先！《呼兰河传》和《生死场》...,http://product.dangdang.com/23618525.html,萧红,2014/12/1,北京联合出版公司,?8.30
古文观止（上下）,http://product.dangdang.com/24021172.html,吴楚材,2016/9/1,浙江教育出版社,?24.40
小王子（新课标，教育部、清华附小推荐必读书目，入选苏教版语文...,http://product.dangdang.com/25067469.html,埃克苏佩里,2017/4/1,辽宁少年儿童出版社,?8.90
0-4岁幼儿认知小百科（全3册),http://product.dangdang.com/23417701.html,吉田纯子,2014/2/1,长江少年儿童出版社,?59.70
S.忒修斯之船（简体中文典藏复刻版）,http://product.dangdang.com/23925143.html,J.J.艾布拉姆斯,2016/6/1,中信出版社,?97.50
把生活过成你想要的样子,http://product.dangdang.com/24009303.html,慈怀读书会,2016/7/1,北京联合出版公司,?21.00
父与子全集(郑渊洁唯一推荐版本，亲子同读必备经典)【作家榜出品...,http://product.dangdang.com/25067286.html,卜劳恩,2017/5/10,浙江文艺出版社,?19.90
西游记（上下册）七年级上 人教版名著阅读课程化丛书 教育部统编...,http://product.dangdang.com/25141585.html,吴承恩,2017/7/1,人民教育出版社,?54.90
环球旅行,http://product.dangdang.com/23483341.html,克尔,2013/3/1,未来出版社,?44.90
二年级统编小学语文教材“快乐读书吧”指定阅读（共5册)--孤独的...,http://product.dangdang.com/25295520.html,严文井,2018/6/1,长江文艺出版社,?84.00
生命 : 万物不可思议的连接方式（让孩子们秒懂世界起源的万物简史...,http://product.dangdang.com/25119226.html,米莎・布莱斯,2017/8/8,江苏凤凰美术出版社,?44.00
希利尔讲世界史、世界地理、艺术史 套装,http://product.dangdang.com/20863205.html,希利尔,2010/4/1,贵州教育出版社,?68.20
唐诗三百首 小学生 成长必读 绘本 注音版,http://product.dangdang.com/23993774.html,思睿,2016/8/1,北方妇女儿童出版社,?26.00
世说新语(精)上下册--中华经典名著全本全注全译丛书(第三辑),http://product.dangdang.com/23568685.html,朱碧莲,2014/9/1,中华书局,?44.20
小猪佩奇（全10册）,http://product.dangdang.com/23248697.html,英国快乐瓢虫出版公司,2013/5/1,安徽少年儿童出版社,?60.00
有故事的汉字 第1辑（当当独家订制版，全3册）,http://product.dangdang.com/23629505.html,邱昭瑜,2015/1/6,青岛出版社,?30.00
细菌世界历险记（中小学语文新课标必读名著 ）菌儿自传 高士其科...,http://product.dangdang.com/24040247.html,高士其,2016/9/1,人民邮电出版社,?9.10
郑渊洁给孙女的好习惯书：十二生肖童话绘本,http://product.dangdang.com/23466258.html,郑渊洁,2014/5/1,天津人民出版社,?67.50
墨菲定律,http://product.dangdang.com/25142121.html,张文成,2017/8/1,古吴轩出版社,?16.40
动物小说大王沈石溪・品藏书系：狼王梦（升级版）,http://product.dangdang.com/25309929.html,沈石溪,2018/7/1,浙江少年儿童出版社,?18.50
男孩的冒险书（少儿绘图版，全三册）,http://product.dangdang.com/24104216.html,康恩・伊古尔登,2016/11/1,广西科学技术出版社,?99.00
大英儿童百科全书（全16卷）,http://product.dangdang.com/22915343.html,不列颠百科出品,2012/10/1,湖南少儿出版社,?224.00
飞花令里读诗词 第一辑 春夏秋冬 套装共4册,http://product.dangdang.com/25165452.html,琬如,2017/10/1,时代文艺出版社,?49.50
骆驼祥子（新课标）老舍经典小说，更适合青少年阅读的佳本,http://product.dangdang.com/25126136.html,老舍,2017/8/1,浙江工商大学出版社,?15.80
孤独的小螃蟹（精美插图版） 二年级统编小学语文教材“快乐读书吧...,http://product.dangdang.com/25294295.html,冰波,2018/6/1,长江文艺出版社,?17.30
罗生门（芥川龙之介小说集）《人间失格》作者太宰治是芥川的头号...,http://product.dangdang.com/25190564.html,芥川龙之介,2017/12/1,时代文艺出版社,?10.00
小鲤鱼跳龙门（精美插图版） 二年级统编小学语文教材“快乐读书吧...,http://product.dangdang.com/25294297.html,金近,2018/6/1,长江文艺出版社,?17.30
"孩子你慢慢来：龙应台""人生三书""之一（彩插新版）",http://product.dangdang.com/23407865.html,龙应台,2014/1/1,广西师范大学出版社,?17.90
杀死一只知更鸟（纪念版）,http://product.dangdang.com/25279755.html,哈珀.李,2018/3/1,译林出版社,?23.90
美的历程（李泽厚代表名作）,http://product.dangdang.com/23445574.html,李泽厚,2014/3/1,生活.读书.新知三联书店,?40.30
三毛流浪记全集（彩图注释版）,http://product.dangdang.com/23288237.html,张乐平,2013/6/1,少年儿童出版社,?75.00
一只想飞的猫（精美插图版） 二年级统编小学语文教材“快乐读书吧...,http://product.dangdang.com/25294298.html,陈伯吹,2018/6/1,长江文艺出版社,?12.10
邦臣小红花・0-3岁专注力训练贴纸书 全6册,http://product.dangdang.com/24013630.html,北京小红花图书工作室,2016/7/1,中国人口出版社,?35.40
绿山墙的安妮（新课标，哈利・波特系列译者马爱农译）,http://product.dangdang.com/25061584.html,露西・蒙哥马利,2017/4/1,浙江工商大学出版社,?22.10
让孩子爱上科学的趣味实验大百科,http://product.dangdang.com/23822066.html,学研教育出版,2015/12/1,浙江少年儿童出版社,?49.00
高效能人士的七个习惯（30周年纪念版）：打造一套全新的思维方式...,http://product.dangdang.com/25253022.html,史蒂芬・柯维,2018/5/1,中国青年出版社,?59.30
沉默的大多数（手稿珍藏版）,http://product.dangdang.com/24516876.html,王小波,2017/4/1,北京十月文艺出版社,?17.50
如果恐龙还活着・想象力与心智成长绘本（套装四册）,http://product.dangdang.com/24197644.html,蒂莫西・纳普曼,2017/2/1,中信出版社,?36.00
白鹿原,http://product.dangdang.com/25060501.html,陈忠实,2017/4/13,作家出版社,?20.90
西游记 原著（最新版）语文新课标必读丛书/义务教育部分,http://product.dangdang.com/22766243.html,吴承恩,1980/5/1,人民文学出版社,?24.40
不用说，孩子就会听――歪歪兔逆反期教育系列图画书（全8册）,http://product.dangdang.com/23415182.html,歪歪兔关键期早教项目组,2014/3/1,海豚出版社,?37.50
总要习惯一个人（蕊希2018年全新力作）,http://product.dangdang.com/25301747.html,蕊希,2018/7/5,湖南文艺出版社,?27.80
佐贺的超级阿嬷,http://product.dangdang.com/23368941.html,岛田洋七,2013/11/1,南海出版公司,?23.20
“歪脑袋”木头桩（精美插图版） 二年级统编小学语文教材“快乐读...,http://product.dangdang.com/25294294.html,严文井,2018/6/1,长江文艺出版社,?16.50
小狗的小房子（精美插图版） 二年级统编小学语文教材“快乐读书吧...,http://product.dangdang.com/25294296.html,孙幼军,2018/6/1,长江文艺出版社,?16.50
我的大画本（全3册）,http://product.dangdang.com/23732570.html,乔斯夫托普森,2015/7/1,陕西人民教育出版社,?43.20
汉声数学图画书（全41册+妈妈手册）,http://product.dangdang.com/23356805.html,明德尔西托默,2013/10/21,贵州人民出版社,?540.00
从小爱科学・有趣的物理（全16册）,http://product.dangdang.com/23820838.html,沈丹丹,2015/12/1,湖南少年儿童出版社,?64.00
房思琪的初恋乐园,http://product.dangdang.com/25208978.html,林奕含,2018/2/1,北京联合出版有限公司,?31.10
浮生六记（全新精装纪念版，汪涵贾平凹推荐！全本全译全注，无需...,http://product.dangdang.com/24236840.html,沈复,2017/4/1,浙江文艺出版社,?24.80
黄蓓佳倾情小说系列--我要做好孩子,http://product.dangdang.com/24068556.html,黄蓓佳,2016/9/1,江苏少年儿童出版社,?11.00
汤姆・索亚历险记（新课标全译本，万条读者五星好评，北大著名翻...,http://product.dangdang.com/25061586.html,马克・吐温,2017/4/1,浙江工商大学出版社,?19.00
培生幼儿英语：基础级（升级版）,http://product.dangdang.com/25171014.html,培生集团,2017/10/1,湖北少儿出版社,?84.00
上帝掷骰子吗？量子物理史话（科学性和故事性的完美结合，具有超...,http://product.dangdang.com/22453424.html,曹天元,2011/4/1,北京联合出版公司,?18.40
为了你，我愿意热爱整个世界 唐家三少挚爱作品,http://product.dangdang.com/23972385.html,唐家三少,2016/6/1,湖南文艺出版社,?19.80
第一次自己睡觉,http://product.dangdang.com/23809865.html,季巳明代,2015/9/1,北京联合出版公司,?16.40
行动变现：如何让我们的拼搏更有价值,http://product.dangdang.com/25298827.html,杨小米,2018/7/1,江苏凤凰文艺出版社,?19.90
好妈妈胜过好老师2：自由的孩子最自觉,http://product.dangdang.com/25072639.html,尹建莉,2017/3/23,文汇出版社,?24.40
做一个刚刚好的女子：不攀附，不将就,http://product.dangdang.com/23912830.html,晚情,2016/2/1,青岛出版社,?17.50
毛毛(米切尔・恩德作品典藏),http://product.dangdang.com/23292646.html,米切尔・恩德,2013/6/1,２１世纪出版社,?15.00
森林报系列 彩色版（全4册）,http://product.dangdang.com/20910285.html,比安基,2010/5/1,２１世纪出版社,?30.00
大卫上学去,http://product.dangdang.com/23557290.html,大卫・香农David,2008/10/1,河北教育出版社,?26.70
让孩子着迷的77×2个经典科学游戏（2018版）,http://product.dangdang.com/25296136.html,后藤道夫,2018/7/1,南海出版公司,?28.30
大卫，不可以,http://product.dangdang.com/23485739.html,大卫・香农David,2014/8/1,河北教育出版社,?26.70
人生（影响千万青年的励志名篇-- 马云、贾樟柯倾情推荐！）,http://product.dangdang.com/22632990.html,路遥,2012/3/1,北京十月文艺出版社,?17.30
苏菲的世界（新版）,http://product.dangdang.com/25170989.html,乔斯坦・贾德,2017/9/19,作家出版社,?25.80
老人与海（当当网此版本销量遥遥领先！人可以被毁灭，却不可以被...,http://product.dangdang.com/23828562.html,欧内斯特米勒尔海明威,2016/1/1,作家出版社,?8.10
哈利・波特与魔法石,http://product.dangdang.com/23574021.html,罗琳,2000/9/1,人民文学出版社,?20.00
活法,http://product.dangdang.com/22783643.html,稻盛和夫,2012/5/1,东方出版社,?16.20
如何阅读一本书,http://product.dangdang.com/24215745.html,莫提默・J.艾德勒,2004/1/1,商务印书馆,?29.90
郑渊洁四大名传：鲁西西传,http://product.dangdang.com/23812470.html,郑渊洁,2015/12/1,浙江少年儿童出版社,?12.50
权威定本四大名著： 红楼梦 三国演义 水浒传 西游记 当当网全国...,http://product.dangdang.com/20605371.html,曹雪芹,2008/7/1,人民文学出版社,?137.60
不可不知的科学,http://product.dangdang.com/25175049.html,约翰范登,2017/12/1,长江少年儿童出版社,?24.00
儒林外史(56回全本，内容考证、文字句读全新修订版。),http://product.dangdang.com/23733160.html,吴敬梓,2015/7/1,花山文艺出版社,?10.20
未来简史+人类简史（新版套装2册）,http://product.dangdang.com/24192784.html,尤瓦尔・赫拉利,2017/4/1,中信出版社,?81.60
要是你给老鼠吃饼干系列（全9册）,http://product.dangdang.com/25125417.html,劳拉・努梅罗夫,2017/8/1,接力出版社,?109.50
张爱玲全集01：倾城之恋（2012年全新修订版，收录《金锁记》《第...,http://product.dangdang.com/22782677.html,张爱玲,2012/6/1,北京十月文艺出版社,?20.60
青蛙弗洛格的成长故事（第一辑 全12册）,http://product.dangdang.com/9203153.html,马克思,2006/6/1,湖南少年儿童出版社有限责任公司,?28.80
观山海（“百鬼画师”杉泽绝美诠释山海经）,http://product.dangdang.com/25278075.html,杉泽,2018/6/1,湖南文艺出版社,?92.40
三毛流浪记（彩图注音读物）,http://product.dangdang.com/25106955.html,张乐平,2017/6/1,少年儿童出版社,?28.50
绿野仙踪（新课标原版插图本，著名儿童文学翻译家张炽恒倾情翻译...,http://product.dangdang.com/24080100.html,莱曼・弗兰克・鲍姆,2016/10/12,北京联合出版公司,?15.20
简爱（浙大翻译家宋兆霖翻译，未删减全本。）九年级下册必读书目,http://product.dangdang.com/23752765.html,夏洛蒂勃朗特,2015/8/1,作家出版社,?12.20
